word	gender	gender_name	gender_projection
technician	Gender.FEMALE	FEMALE	0.3450722299927206
accountant	Gender.FEMALE	FEMALE	0.5606743931583015
supervisor	Gender.FEMALE	FEMALE	0.43127046548794973
engineer	Gender.MALE	MALE	-0.05914605494109701
worker	Gender.FEMALE	FEMALE	0.18628635555896028
educator	Gender.MALE	MALE	-0.3759760654742585
clerk	Gender.FEMALE	FEMALE	0.61238620736386
counselor	Gender.FEMALE	FEMALE	1.1221555034434108
inspector	Gender.FEMALE	FEMALE	0.7726162985043232
mechanic	Gender.FEMALE	FEMALE	0.4758757367407522
manager	Gender.MALE	MALE	-0.3767084500342397
therapist	Gender.FEMALE	FEMALE	1.2203930621331924
administrator	Gender.FEMALE	FEMALE	0.26064901876436763
salesperson	Gender.FEMALE	FEMALE	0.3983280570321315
receptionist	Gender.FEMALE	FEMALE	1.1705859505450236
librarian	Gender.MALE	MALE	-0.6213803235187149
advisor	Gender.FEMALE	FEMALE	0.4770663773104963
pharmacist	Gender.FEMALE	FEMALE	0.054185180973421954
janitor	Gender.MALE	MALE	-0.22235887334827648
psychologist	Gender.FEMALE	FEMALE	0.26195826854437776
physician	Gender.FEMALE	FEMALE	0.31413725889729227
carpenter	Gender.FEMALE	FEMALE	0.024445004986889812
nurse	Gender.FEMALE	FEMALE	1.5155158711678798
investigator	Gender.FEMALE	FEMALE	0.6317082929568028
bartender	Gender.FEMALE	FEMALE	0.34246187660294825
specialist	Gender.FEMALE	FEMALE	0.45087197545083707
electrician	Gender.MALE	MALE	-0.4138890087889372
officer	Gender.FEMALE	FEMALE	0.4844170215521664
pathologist	Gender.FEMALE	FEMALE	0.22586990102408738
teacher	Gender.FEMALE	FEMALE	0.6575102122549839
lawyer	Gender.MALE	MALE	-0.006324557074668835
planner	Gender.MALE	MALE	-0.10152483422845406
practitioner	Gender.FEMALE	FEMALE	0.4649953822417737
plumber	Gender.FEMALE	FEMALE	0.10381656098640968
instructor	Gender.FEMALE	FEMALE	0.8449703377337454
surgeon	Gender.FEMALE	FEMALE	0.4384903383002441
veterinarian	Gender.FEMALE	FEMALE	0.4639700832473891
paramedic	Gender.FEMALE	FEMALE	0.6632492948101756
examiner	Gender.FEMALE	FEMALE	0.5873276788811843
chemist	Gender.FEMALE	FEMALE	0.1427469284710886
machinist	Gender.FEMALE	FEMALE	0.022227753949367587
appraiser	Gender.MALE	MALE	-0.351375264522006
nutritionist	Gender.FEMALE	FEMALE	0.0689689830613064
architect	Gender.MALE	MALE	-0.27917706205584325
hairdresser	Gender.FEMALE	FEMALE	0.628059132179249
baker	Gender.MALE	MALE	-0.9263391843399287
programmer	Gender.FEMALE	FEMALE	0.40097117098809654
paralegal	Gender.MALE	MALE	-0.5746803720100107
hygienist	Gender.MALE	MALE	-0.41097682711190947
scientist	Gender.FEMALE	FEMALE	0.5687727575998569
dispatcher	Gender.MALE	MALE	-0.055316241929408455
cashier	Gender.FEMALE	FEMALE	0.8534249845559105
auditor	Gender.FEMALE	FEMALE	0.4176138205100937
dietitian	Gender.MALE	MALE	-0.12252390326403484
painter	Gender.MALE	MALE	-0.15939700816714517
broker	Gender.FEMALE	FEMALE	0.2125495336825564
chef	Gender.FEMALE	FEMALE	0.3642502981905049
doctor	Gender.FEMALE	FEMALE	0.29946911123342335
firefighter	Gender.FEMALE	FEMALE	0.5041526169266065
secretary	Gender.FEMALE	FEMALE	0.2936590460195481
