id, 3dx, 3dy, 3dz, label, color, size
0, 0.12841807305812836, 0.18158814311027527, -0.12665924429893494, pathologist, 97.5, 1
1, -0.10629531741142273, 0.12589827179908752, -0.24140113592147827, hygienist, 96.4, 1
2, 0.027430500835180283, 0.04928072169423103, 0.11944198608398438, nutritionist, 94.6, 1
3, 0.08613079786300659, -0.07919513434171677, 0.05759180337190628, dietitian, 94.6, 1
4, -0.07803897559642792, -0.04145985096693039, -0.007700851187109947, secretary, 94.6, 1
5, 0.22898003458976746, 0.04794281721115112, -0.21344441175460815, hairdresser, 94.2, 1
6, -0.25524193048477173, 0.043560318648815155, -0.03792470321059227, receptionist, 90.6, 1
7, 0.08903910964727402, -0.013781148940324783, 0.08751127123832703, nurse, 89.58, 1
8, -0.1956152617931366, 0.19054484367370605, 0.2792747914791107, paralegal, 85.4, 1
9, -0.017033839598298073, 0.016391880810260773, 0.15737465023994446, librarian, 83.0, 1
10, 0.1506132185459137, 0.006221720948815346, -0.04287612810730934, planner, 77.6, 1
11, -0.06815119087696075, -0.23840868473052979, -0.044410236179828644, therapist, 76.7, 1
12, -0.11833140254020691, -0.11206959933042526, -0.2660753130912781, practitioner, 74.79, 1
13, -0.19347406923770905, -0.05383353680372238, 0.19491344690322876, cashier, 72.5, 1
14, 0.05932190269231796, -0.05022449046373367, 0.2450982928276062, teacher, 71.0, 1
15, 0.1564113348722458, 0.0333012118935585, 0.15797019004821777, educator, 70.8, 1
16, 0.1599695086479187, 0.0044967979192733765, 0.12498265504837036, psychologist, 70.3, 1
17, 0.09506325423717499, 0.09656423330307007, 0.050069861114025116, clerk, 69.53, 1
18, 0.19464744627475739, -0.006792090833187103, -0.1107952743768692, counselor, 66.48, 1
19, 0.02439560741186142, -0.31517142057418823, -0.13274723291397095, examiner, 62.46, 1
20, 0.09885884821414948, -0.09296894818544388, 0.01234479621052742, instructor, 62.3, 1
21, -0.044093187898397446, -0.1648787409067154, 0.08696146309375763, baker, 60.8, 1
22, 0.0620184950530529, 0.2094670832157135, 0.34402814507484436, veterinarian, 60.5, 1
23, -0.035186514258384705, 0.015318356454372406, 0.10113750398159027, bartender, 59.8, 1
24, -0.07542256265878677, 0.22856122255325317, 0.08593712747097015, accountant, 59.7, 1
25, -0.04981284588575363, 0.2173314392566681, -0.05335517227649689, auditor, 59.7, 1
26, -0.04580758139491081, -0.029381640255451202, 0.17398422956466675, pharmacist, 57.0, 1
27, -0.06410988420248032, 0.06861211359500885, -0.2437608242034912, dispatcher, 56.3, 1
28, 0.11647617071866989, -0.22616395354270935, -0.041624151170253754, broker, 55.5, 1
29, 0.17352581024169922, -0.29380038380622864, -0.1108945682644844, administrator, 54.86, 1
30, -0.04258589446544647, -0.08319956064224243, 0.03577011451125145, appraiser, 52.24, 1
31, -0.13212673366069794, 0.2032405436038971, -0.03223507106304169, salesperson, 48.08, 1
32, -0.09817084670066833, -0.15464571118354797, 0.03914421796798706, investigator, 45.15, 1
33, -0.076609306037426, -0.15967370569705963, 0.029120512306690216, scientist, 41.94, 1
34, -0.1442037969827652, -0.06329832971096039, -0.08036142587661743, specialist, 41.35, 1
35, -0.06909078359603882, 0.067465640604496, -0.06604969501495361, technician, 40.34, 1
36, 0.04662460461258888, -0.011583649553358555, 0.03365747258067131, supervisor, 38.64, 1
37, 0.06729549914598465, -0.19880959391593933, 0.22580406069755554, manager, 38.51, 1
38, 0.15104641020298004, -0.03567173331975937, 0.024690542370080948, worker, 37.92, 1
39, -0.021831100806593895, 0.12312890589237213, -0.11677181720733643, advisor, 37.9, 1
40, -0.09628035873174667, -0.018812302500009537, 0.101773202419281, physician, 37.9, 1
41, 0.0931587740778923, 0.13255880773067474, -0.14384210109710693, surgeon, 37.9, 1
42, 0.07630939781665802, -0.0605769008398056, -0.01702141761779785, doctor, 37.9, 1
43, -0.06395415216684341, 0.06871537864208221, 0.09167501330375671, chemist, 36.1, 1
44, 0.02581104077398777, 0.19824005663394928, 0.04407589137554169, lawyer, 34.5, 1
45, -0.14411309361457825, -0.1082109808921814, -0.08546390384435654, janitor, 34.3, 1
46, -0.2995670437812805, 0.11485012620687485, -0.2010382115840912, paramedic, 32.9, 1
47, 0.2328040599822998, -0.02042921632528305, -0.0011828439310193062, officer, 30.42, 1
48, 0.24120156466960907, 0.026199661195278168, -0.05607015639543533, architect, 20.81, 1
49, 0.109527088701725, 0.000888533890247345, -0.14818379282951355, chef, 19.6, 1
50, -0.13363392651081085, -0.005713358521461487, 0.051663145422935486, programmer, 18.35, 1
51, 0.09303342550992966, 0.1118767112493515, -0.08600033819675446, engineer, 10.72, 1
52, -0.04575975239276886, 0.09251175075769424, -0.07181786000728607, machinist, 6.7, 1
53, -0.1759777069091797, -0.05028681084513664, -0.13341426849365234, inspector, 6.4, 1
54, 0.1830287128686905, 0.15642952919006348, 0.018192298710346222, painter, 5.7, 1
55, -0.00192999467253685, 0.1352672129869461, -0.11749908328056335, firefighter, 3.5, 1
56, -0.22356048226356506, -0.2562391459941864, 0.07174649089574814, electrician, 2.3, 1
57, 0.10882746428251266, -0.037231601774692535, 0.026200920343399048, carpenter, 2.07, 1
58, 0.010428854264318943, 0.05883396789431572, -0.06805229187011719, mechanic, 1.8, 1
59, -0.17438791692256927, -0.04277562350034714, 0.026538314297795296, plumber, 0.7, 1
