id, 2d0x, 2d0y, 2d1x, 2d1y, 2d2x, 2d2y, 2d3x, 2d3y, 2d4x, 2d4y, 2d5x, 2d5y, 2d6x, 2d6y, 2d7x, 2d7y, 2d8x, 2d8y, 2d9x, 2d9y, 2d10x, 2d10y, 2d11x, 2d11y, 2d12x, 2d12y, label, color
0, -0.29379963874816895, 0.5018726587295532, -0.3828407824039459, 0.32904332876205444, -0.40556690096855164, 0.08967842161655426, -0.29514119029045105, -0.20675447583198547, -0.18168006837368011, -0.3061697781085968, -0.08235415816307068, -0.3749393820762634, 0.011236138641834259, -0.355254203081131, 0.13040967285633087, -0.27414262294769287, 0.22713030874729156, -0.09162000566720963, 0.2837502360343933, 0.04863765463232994, 0.34678542613983154, 0.16178825497627258, 0.3284112811088562, 0.20520970225334167, 0.31365978717803955, 0.2726508677005768, pathologist, 97.5
1, -0.27883923053741455, -0.5100286602973938, -0.3538409173488617, -0.3589167892932892, -0.3833220601081848, -0.1201416626572609, -0.31190621852874756, 0.18029503524303436, -0.21206355094909668, 0.3307276964187622, -0.1118488758802414, 0.4139830470085144, -0.0037153810262680054, 0.3816666901111603, 0.12455110251903534, 0.21133708953857422, 0.2506742477416992, 0.009218655526638031, 0.27434706687927246, -0.05516655743122101, 0.3670928478240967, -0.10279838740825653, 0.35736364126205444, -0.13071498274803162, 0.28150737285614014, -0.249461367726326, hygienist, 96.4
2, -0.24087116122245789, -0.5408908724784851, -0.33733290433883667, -0.33662149310112, -0.39845001697540283, -0.15613265335559845, -0.30815446376800537, 0.14218014478683472, -0.2072872817516327, 0.2655133008956909, -0.09177390486001968, 0.3667561709880829, -0.015598498284816742, 0.358736127614975, 0.058844901621341705, 0.29149943590164185, 0.1557728797197342, 0.14018161594867706, 0.24309909343719482, -0.0030981041491031647, 0.3538746237754822, -0.08276629447937012, 0.37970662117004395, -0.17179641127586365, 0.4081701636314392, -0.2735612690448761, nutritionist, 94.6
3, -0.4191409945487976, 0.4077169895172119, -0.42019122838974, 0.22672416269779205, -0.4260369837284088, -0.011558130383491516, -0.2740529477596283, -0.2947816252708435, -0.11149220168590546, -0.38490980863571167, 0.06895671784877777, -0.38756948709487915, 0.12666264176368713, -0.3195801079273224, 0.19829492270946503, -0.17884431779384613, 0.23042333126068115, -0.015825264155864716, 0.2420019656419754, 0.11499912291765213, 0.2883279621601105, 0.2114090919494629, 0.2664859890937805, 0.26696279644966125, 0.229761004447937, 0.36525681614875793, dietitian, 94.6
4, 0.2694341242313385, 0.6120597124099731, 0.37195003032684326, 0.31161344051361084, 0.3894040584564209, 0.01484648883342743, 0.29351896047592163, -0.15474575757980347, 0.2253117859363556, -0.2823341488838196, 0.08440344035625458, -0.38609620928764343, -0.004363879561424255, -0.35414907336235046, -0.10314670950174332, -0.23002570867538452, -0.2114405781030655, -0.0574619360268116, -0.26985812187194824, 0.06224171817302704, -0.3242252469062805, 0.08096498996019363, -0.3516204357147217, 0.12122796475887299, -0.36936745047569275, 0.26185858249664307, secretary, 94.6
5, 0.29322630167007446, 0.48899248242378235, 0.37826430797576904, 0.30684274435043335, 0.4347802698612213, 0.10388311743736267, 0.2804635167121887, -0.2031327337026596, 0.1834011971950531, -0.30867093801498413, 0.05890050157904625, -0.37354815006256104, -0.0357077531516552, -0.33840975165367126, -0.11664733290672302, -0.2685639560222626, -0.20570477843284607, -0.09949234127998352, -0.2562482953071594, 0.025711314752697945, -0.33765026926994324, 0.10202699899673462, -0.33347567915916443, 0.20157648622989655, -0.34360212087631226, 0.36278510093688965, plumber, 0.7
6, -0.3773910403251648, 0.5208722949028015, -0.4025708734989166, 0.25760436058044434, -0.400612473487854, -0.03730190545320511, -0.2761602997779846, -0.21107038855552673, -0.1658482849597931, -0.3388819992542267, -0.009281046688556671, -0.39781641960144043, 0.06417068839073181, -0.3572157323360443, 0.15754671394824982, -0.1846674382686615, 0.23363429307937622, -0.01767921820282936, 0.2709923982620239, 0.10864060372114182, 0.31434354186058044, 0.12862782180309296, 0.31360098719596863, 0.18362608551979065, 0.2775753140449524, 0.34526216983795166, mechanic, 1.8
7, -0.36828383803367615, 0.5305696725845337, -0.40718013048171997, 0.24609896540641785, -0.36688125133514404, -0.02894860878586769, -0.28323060274124146, -0.1858138144016266, -0.19451487064361572, -0.3255273401737213, -0.03177229315042496, -0.41120588779449463, 0.055789727717638016, -0.37988758087158203, 0.17503315210342407, -0.1945355236530304, 0.246069997549057, 0.001680467277765274, 0.28011006116867065, 0.11864110827445984, 0.32959288358688354, 0.14126724004745483, 0.32592329382896423, 0.16506996750831604, 0.2393440157175064, 0.3225913941860199, carpenter, 2.07
8, -0.347746342420578, 0.43043234944343567, -0.4067794382572174, 0.26651838421821594, -0.4213220179080963, 0.03752581775188446, -0.31036368012428284, -0.20535452663898468, -0.13840752840042114, -0.3496360182762146, -0.00661081075668335, -0.3936173915863037, 0.08741194754838943, -0.34034228324890137, 0.17652715742588043, -0.24214476346969604, 0.21793457865715027, -0.07396447658538818, 0.2579686641693115, 0.06912778317928314, 0.32327255606651306, 0.1746051013469696, 0.3143579363822937, 0.23838289082050323, 0.25375688076019287, 0.38846728205680847, electrician, 2.3
9, -0.3504076898097992, 0.4791801869869232, -0.4166034460067749, 0.2639918327331543, -0.3996967375278473, 0.016420878469944, -0.2938523292541504, -0.21012195944786072, -0.15278151631355286, -0.3273654580116272, -0.02768353372812271, -0.38779324293136597, 0.0649833008646965, -0.35379716753959656, 0.16038838028907776, -0.24958322942256927, 0.2545012831687927, -0.04489758983254433, 0.26645979285240173, 0.07852859050035477, 0.3219006359577179, 0.15965980291366577, 0.29170259833335876, 0.21100053191184998, 0.2810894846916199, 0.36477696895599365, firefighter, 3.5
